t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
55.08,-0.020242162760589967,-0.020039129005017864,0.12231812607336966,-0.208898095917438,0.06422852616350577,-0.038008645466581316,-0.0010399740925836503,0.18502761362100376,-0.03463401364493916,0.015844393904761344,0.00718474021383742,0.032980689240032585,-0.0015864562839650461,0.049170779087139,-0.033237347581078464,-0.13267593726926893,-0.03575906936944781,-0.058247979572981015,-0.06336300624532047,0.18542101383053164,0.10770600541061204,-0.024217020711343785,0.050991817643162254,-0.1196754153666088,0.16440372327642588,0.1479638336081383,-0.2012294184385971,-0.06437212039723825
55.11,0.23366155395524504,-0.09292019144576452,-0.22071388528952088,0.12337063061283254,-0.09813006240814844,-0.0976273378545418,-0.03742365331984875,-0.13466762861078724,0.17390296869949487,0.06598569308553615,0.11027859935981997,0.07746818538625945,0.10792134977864294,-0.018050615189912942,-0.07967783830570689,-0.04810775226343497,-0.1270268859094824,-0.09843984941414746,-0.07357973316299933,-0.08806662965122514,0.043520482965822414,-0.04238161200727245,0.10352170483942894,0.03077534258222568,-0.0248786693930415,-0.004434677960305018,0.0884801754540666,-0.1042378826426129
55.14,0.0909170306855413,-0.06209602901818419,-0.026580720915972567,-0.00956497940751098,0.056837789248814725,0.1246162537435248,0.20560283003703836,0.06754401526569287,-0.025177842296250717,-0.007860758756307703,-0.009575150045151068,-0.027444948235380347,0.011492502297966684,-0.09739935744289384,0.019673106509857798,-0.06524126135186731,-0.059721973876026825,-0.034958957760307406,-0.1273378212900935,-0.0646746179642778,0.08784813872828677,-0.00409176859804582,0.2255154049006623,-0.00862265175518275,-0.017144806010496862,-0.019781623310972232,-0.08877892140950197,-0.14558588511014592
55.17,-0.02233115934708041,0.07912092020923803,0.04957120367987623,-0.0002484777131104127,-0.14434591323227958,-0.17524901494960748,-0.1189129643167976,0.06622489735639085,0.15228182104030813,-0.08786999423743827,-0.13863635484959475,0.08413223210382688,-0.07490359563338449,0.0941424707200114,0.0016360296980956722,-0.06886555282888794,-0.07478392040211439,0.044752743821960234,-0.32071619202805723,-0.04263224760014353,0.14538088363855975,-0.11936640998733568,-0.06837536039677722,-0.07743442229086359,-0.049768390413719936,0.16902479553371458,0.07692507382376028,-0.012982527953033377
55.2,0.2696410625662887,0.10419191308111578,0.07024338527493408,-0.005205971374580858,-0.1894967222934459,-0.08731681629654722,0.060424780137045005,-0.09383542612632123,-0.014037730439116285,0.16927804444175024,0.0861477408386404,-0.03825041768457727,0.17250240623899354,-0.04879732492716983,0.028910783921889106,-0.003993561750249464,-0.030625128648647536,0.11184838474508588,0.17094350307558492,-0.008557343147009937,0.05424565555117629,-0.035868727586329203,0.016514003971045643,-0.1203467890867752,-0.1096245524848803,-0.09188098246887537,-0.03566228814629955,0.0701032388184744
55.23,0.031058472169965524,0.07410538124894893,-0.06989263623191183,-0.010264202611413382,-0.06559139335169409,-0.1298834444591251,0.03651386179389269,-0.06756001779159014,-0.004250774753215747,0.09076230201035736,0.10242622823153248,-0.006826040555002627,0.07595434595757265,-0.009569720823313215,0.06462517382708004,0.11903782800387673,0.06631748079636626,0.12118537181223152,0.012624408006244729,0.12257667020146001,-0.20449517920833413,0.0585833977406383,-0.019208700576101082,0.0529903403319148,0.08631351942818277,0.08775987453977993,-0.08408961432809521,-0.05410875965569592
55.26,-0.08858290616537791,0.30351809613307945,0.11575667370571005,0.15514084421039276,-0.04001823170013752,0.1085575955322315,0.027917249549155837,0.02683037089496329,-0.07462773918372421,-0.07338767908564793,-0.0522492443895701,0.07980417123282814,-0.04448832167599188,0.01488594576385103,0.11263718577671998,0.0325425197584582,0.03808713272284954,0.049800148968667766,0.0062922656278076574,-0.12750576226068788,-0.07560913370959438,0.092120065965522,0.04001801437649127,0.02131838757831941,0.06494373995332503,-0.0367486348482852,0.11156747309332704,-0.01570544808546726
55.29,0.06037981958217406,0.058578107025826186,-0.20797636371391928,0.06430602062411561,-0.0335301443149821,0.02223693526561689,0.11752383590403268,-0.1170738252667602,-0.10651402530367862,-0.053919863018733215,-0.07806337800972935,-0.051292608199294036,0.014124744102430331,-0.13610310048170987,0.020024530703681143,-0.013169735871499331,0.10585604409847836,0.013510515363990916,-0.1416906293902117,-0.2542203987804847,-0.04821794528912168,-0.07893910036279228,-0.05156991323666547,-0.11076479475366184,0.17858526277611755,0.06836633041323653,0.023619384091211844,-0.3034452534684736
55.32,0.019171077534203825,-0.005672939798294382,0.060492218387954426,-0.03569675862699198,-0.058566295824105614,-0.2450798817220872,-0.013228785451453113,0.058832317326699635,-0.11283252069622797,0.01697253948450044,-0.0925684792244933,-0.1364494936216642,0.05356162662678205,0.04149358783054861,-0.00361089084182924,0.05609753498123399,0.15506888016303189,0.07582619803394589,0.02555141958995227,-0.0862788123574213,0.15852142713199546,-0.051652758027863635,-0.09620092399403847,-0.08954489190391296,-0.039531594787125576,-0.1267389328259695,-0.017742011008898616,-0.13449366102902582
55.35,0.2784854358027583,0.12207854734438273,-0.09829986669421842,-0.06572275497209216,-0.2655509690746211,0.09183715104116967,-0.09521576409596404,0.12350776743823473,0.0035924142653248553,0.07177117235508439,-0.09032298033019916,-0.06206636350936904,-0.02628431967833133,0.09160779774999003,0.14502761794370592,-0.016151368251062774,-0.07764600981934966,-0.038923451218215166,0.09828282219512692,-0.16757068562889826,0.08946917314805414,-0.01303187981880092,0.025449570466945827,0.06026422914569975,0.2023574151956703,-0.037525989682456656,-0.11490403052366037,-0.11771063631830855
55.38,0.0764803940462701,0.020527202297410924,-0.006008748788643202,0.03702057051026893,0.05085598666696976,0.013032530481257557,-0.048418679945082733,0.030906983788955893,0.1389414460516718,-0.03612482008369754,0.10929301081909712,-0.06436993853931854,0.09403554826675428,0.19571395626694452,-0.13856799990670318,0.10595017515530077,-0.026277324377141028,0.11913521520835893,0.07073811934947558,-0.057202533704244475,0.21919827383472304,-0.010060234446690193,-0.12780548218450435,0.13134318229110667,0.1240875445445444,-0.03760107607392457,0.10755921849700256,0.05854670290009576
55.41,-0.102956621604519,-0.06215718661771709,0.02166243595868235,-0.06382687056799845,0.08855711323211915,0.15269543556411566,-0.02360412549888555,0.0674861682139573,-0.04468194362122959,-0.024198707405777613,-0.07291027964929186,-0.14726704408902447,0.0479904965605279,-0.05393090121715274,0.15703665496773964,-0.11740781129920452,0.1364438482530588,0.15011208173073914,-0.006074644135788799,0.04252659320073617,0.1307508901330837,0.05163549895490042,-0.10321206627955552,-0.07633539643526475,-0.016915957899229863,0.05431478187216246,-0.11941208860162855,0.0011364220227775596
55.44,-0.05620517899610603,-0.12760140032594988,0.16542336754141262,0.1138621673730012,0.01317607626851777,-0.10946131039678103,-0.11909134229355753,-0.04355497816934178,-0.0441168060105688,0.07066943207715774,0.040137989147506055,0.020319941775626786,-0.2149349172580144,-0.22565629585810645,-0.03143768799948226,0.01909252455035227,-0.0643470917275648,0.17574625149231038,0.21410904570433087,-0.13834899666011558,0.12444931044859985,-0.07443918826649297,0.0747138407415165,0.0699678366269443,0.04256278299694147,-0.14148304022540284,-0.009212992107509636,0.05482250976283605
55.47,-0.01596736185662964,-0.03610285708321701,0.06126979690486626,-0.20868037607104528,-0.01724096491447235,-0.09261493862673204,-0.02021779728236098,-0.04676503570759258,-0.0872435702315466,0.026492611419847385,0.08450774612490106,0.08829539249811047,0.02264601319559805,0.15645476284587487,-0.053588871118421456,0.03094750510011836,0.11728680279933022,-0.17142755669222035,-0.13947326063069534,-0.03646949419240236,-0.03813199504299593,0.08436379069077454,-0.1240982826834961,-0.2102391132826821,-0.13902611440087675,-0.0981264050719025,0.015474966070094125,-0.12798977296602684
55.5,-0.15712900693612716,-0.024341528143558,0.008560521842887985,0.18881372279410166,-0.05658990968641005,-0.12216206338599755,0.014524336897983848,-0.052813292060141716,0.26004849646467626,-0.059003998208535226,0.10640603890075044,-0.10013898681715927,0.030645935438556482,-0.026612555658214816,0.06372788072322946,-0.15989066088480694,-0.05607720265629917,-0.20763738607544666,0.16545277396396954,0.07721838557746308,-0.046153227636870825,-0.2306719720819065,-0.060991379559297364,0.10170961293851524,0.15130234308105284,0.0011827644180158392,0.15750019451307964,-0.003879218911437806
55.53,-0.08658754966910355,-0.026033115859396636,-0.13274469855162585,0.022545689205423488,0.1441594018268885,0.008428874441055978,0.1598105497427412,-0.018114999731132245,-0.0010060277874445382,0.08894685139578279,0.009169329659209288,0.16281594594918913,-0.0769785254511008,0.10280825831984583,0.07669865672515057,0.012716230047104014,-0.06975878960652075,-0.008235262092261462,0.03624778431171719,-0.2104279100341609,-0.08746922173291008,0.08039835003437587,0.17559551756327552,-0.2083785806106492,0.13701893693383635,0.11200579294650267,0.047916969043923126,-0.10447440746652306
55.56,0.20737960187648316,0.018315995927682217,-0.052864661472737516,-0.06955346343006649,0.06490903147060399,-0.18190567967258853,-0.061490216674539064,-0.04051557465133755,-0.10759712248579434,-0.029220892176904826,0.10504503078432133,0.06336595051437184,0.053141924344056825,0.010946325975646614,-0.14442688695723335,-0.06295736454719837,-0.18689954727994912,-0.0877150610792541,0.19067340408241407,-0.031005873360242592,0.04950190802079387,0.09848211663333924,-0.023239361653816064,0.07165149784232829,0.020968220875717414,0.05183622402271509,-0.06214281310679653,0.06633911313674185
55.59,-0.1862420335029004,0.283936124747307,0.053020121186233116,0.09075664519087204,0.12926921943958455,0.04179026554026198,-0.07504755431834857,0.07360594870439413,-0.05636982314080494,0.22400886777934487,0.10463139120833294,-0.006341364881207888,-0.006218340635023674,-0.2274409041031861,0.02608347376765531,-0.06754667712331551,-0.04091282895907314,0.0344100392294709,0.016804853988566532,-0.13344950880634007,-0.1293042111613041,-0.21759754415736465,0.04371360736238497,0.06450450960992604,-0.05155172553436616,0.16906978096915082,0.006432610842040211,0.1581105734025263
55.62,-0.0530766448663532,-0.12572446276508314,-0.02556421127412551,0.10969912023404388,-0.035589577847204366,0.1150973899587977,0.10495107182091662,-0.06539171846182436,-0.0015057049607757698,0.007732837350633794,-0.004078684487666385,0.15159506836182038,-0.02274365172549481,0.10999560786657007,-0.0727375333647619,0.10052588318557372,-0.14549638593197894,-0.07510508882837458,0.14554694290573575,-0.02225494714712673,0.1073192470533026,0.045446125359783165,0.1287712209712881,0.1193463192784692,0.08425686972354435,0.057434964222267175,-0.1955895208861388,-0.07152679389743971
55.65,0.030455644504304612,0.01818602378651473,0.0009656869691672613,0.0058297131415724615,0.13286619810927028,-0.008756047323359991,0.08209601030814657,0.08126144144602611,-0.2448758664693241,0.05140088028520354,0.047757025297192085,-0.006518510550709946,-0.047858834697819715,-0.027674854816910868,-0.15239429593903206,-0.05054499550516039,0.11684207019864735,-0.0817725349242912,-0.034721558307923686,-0.011915216609255921,0.06967113319924959,0.041781390485286736,0.0009607680337816297,0.016381825647714027,0.1419139583214918,-0.024040797473921332,-0.034915197929454383,0.042174638885320775
55.68,-0.1250842867711211,-0.031288306326800235,-0.037373914038032766,-0.07172007432422378,-0.04620242286052045,0.06632607717074525,0.03752728896563574,-0.02002365001105661,0.17069538460624306,0.10073235427889632,-0.028205666175612282,-0.013312644973383563,-0.00465152833650881,0.1306355051982235,0.1409843296517126,-0.08704593307439529,0.0383463124529606,0.013903048280667593,0.025753688751662868,0.08134835180553837,-0.12175911713078352,-0.17041944569125433,-0.05959291786216179,0.19707761948485192,0.1055593223851774,0.044080056716712585,-0.05090614501751972,-0.11191232871454802
55.71,-0.09580710000277752,-0.11078243930344593,-0.07511729325557602,0.1150817008131263,0.06571776386148484,-0.22400169437393844,0.045504021028188964,-0.01949079411076152,0.08131473506767804,0.0026706318928393226,-0.057992605809081374,-0.01071519771337963,0.054624346084356616,0.0008686984437515571,-0.08184317714771916,0.016596195667517338,-0.07722163829612601,-0.017017232474831074,-0.008908486991197971,-0.1285173634180327,0.07932829719246799,-0.021390929437790786,-0.09492828126118888,0.18179223517217374,0.09064197188876373,0.05977578095071151,-0.10494158596848896,-0.14454259412766965
55.74,-0.032032789696595274,-0.06162215802440137,-0.06043926539782375,0.1760494114233256,-0.11676279630654232,0.010758278103239665,0.12364215067210173,0.05292402612284214,0.0899893344176365,-0.02172445808294811,0.23992354771331326,-0.11040733936407042,0.16162420920421353,-0.04869470319880192,0.012152512792587918,0.03679012788393479,0.048176154239171966,0.03209025022031357,0.10777992070843356,-0.1727221827350858,-0.09362434720506067,0.005619242403208466,-0.11880967889825095,-0.21914770441035133,0.011781617892819129,-0.09583217205970453,0.05899226193956216,0.2324121608229868
55.77,-0.10741196375935624,0.07214550676412483,0.005427327593226984,0.052505501229535664,0.04094726951694064,0.18269163670440933,-0.08012068582946498,-0.14265912748653445,-0.08554179967813375,-0.04519141264553103,-0.1326102510288266,-0.09281519821122014,0.11741823933026868,-0.04032148451540325,-0.2300993741131913,-0.09090002822765623,0.033989916906703534,0.012456843472164927,-0.10140344552982676,-0.21972462432468134,-0.006923649952870936,-0.19007660050936,-0.08448250017486301,-0.09700534765563673,0.03046643102737377,-0.10398961674039917,0.17396276415555684,0.018385612983207664
55.8,-0.168005645878588,-0.0712566021551863,0.11371735565526095,-0.0373039142999562,0.02813835568780759,0.1103591557791092,0.14043409163017695,-0.0382129681864383,-0.12149645080530745,-0.09033899599893044,0.07723241673070172,-0.05272370188539149,0.027630634830938302,-0.08118036520133766,0.02247740218160846,-0.10873396404386224,-0.08161971166752104,0.053930676965778274,0.020978984739182985,0.05611953209762608,-0.0071544941069309215,-0.0063011469085052065,-0.010807778706199764,0.010808896967216916,0.15299226697299162,0.020310899517115063,0.1938327000949705,0.04516922216466708
55.83,-0.01175954966479322,0.12723926582773634,-0.22515647626477145,0.09596795639902353,0.1277106149332954,-0.11555077915193712,-0.005816600120676579,0.021114799080380744,-0.07908386269327129,-0.04030892838948835,0.011380581116849493,-0.13166475803466166,-0.019478222058329053,0.06985895529432751,0.05800025110803823,-0.013894059651744256,-0.0389185292923225,0.018046613643041717,0.054022999046692825,0.009581505422215706,0.015051931590325904,0.1479113585021579,0.06871483379880826,0.016940995263965086,-0.19886850869923967,-0.013693999562656326,0.01805308017096531,0.01204553583630955
55.86,0.02850484557409268,0.043994209389786834,0.11119287729985868,-0.08491379751401046,0.10815029249363213,0.07420975282790493,0.2493193133547992,-0.14633118101635162,-0.007629617698940744,0.14205352099386803,0.0019761559121374353,0.0978632969383741,0.06544990492687024,0.037786869350251336,-0.044051100347477064,-0.08062947836704659,-0.14376114858273362,0.09089012372529703,0.14588229930155358,0.01644897772660354,-0.0624493265327151,0.09133193577478606,0.162675158682555,-0.023236962150431084,0.024489915713687613,-0.043466162107774986,-0.11724144120792923,-0.13214373799387988
